timestamp,search_id,event,position,ranking_function
2018-08-01T00:05:58Z,4ujymoixkw,click,11,B
2018-08-01T00:06:01Z,4ujymoixkw,click,10,A
2018-08-01T00:09:58Z,4ujymoixkw,click,14,A
2018-08-01T00:00:51Z,xsjbfrnqlp,serp,NA,NA
2018-08-01T00:00:54Z,xsjbfrnqlp,click,7,A
2018-08-01T00:01:15Z,xsjbfrnqlp,click,11,A
2018-08-01T00:01:30Z,xsjbfrnqlp,click,14,A
2018-08-01T00:01:44Z,xsjbfrnqlp,click,4,B
2018-08-01T00:01:48Z,xsjbfrnqlp,click,18,A
2018-08-01T00:06:56Z,xsjbfrnqlp,click,6,A
2018-08-01T00:08:04Z,xsjbfrnqlp,click,12,A
2018-08-01T00:08:16Z,xsjbfrnqlp,click,5,A
2018-08-01T00:08:24Z,xsjbfrnqlp,click,20,B
2018-08-01T00:09:36Z,vl9yc3a51t,serp,NA,NA
2018-08-01T00:00:00Z,238aqzs9h5,serp,NA,NA
2018-08-01T00:00:07Z,238aqzs9h5,click,19,B
2018-08-01T00:01:30Z,238aqzs9h5,click,2,A
2018-08-01T00:02:35Z,238aqzs9h5,click,14,A
2018-08-01T00:03:51Z,238aqzs9h5,click,10,A
2018-08-01T00:04:43Z,238aqzs9h5,click,1,B
2018-08-01T00:09:06Z,238aqzs9h5,click,13,B
2018-08-01T00:01:40Z,sal37vy109,serp,NA,NA
2018-08-01T00:02:41Z,sal37vy109,click,14,A
2018-08-01T00:03:06Z,sal37vy109,click,8,B
2018-08-01T00:03:19Z,sal37vy109,click,6,A
2018-08-01T00:04:06Z,sal37vy109,click,18,A
2018-08-01T00:07:04Z,sal37vy109,click,11,B
2018-08-01T00:07:44Z,sal37vy109,click,15,A
2018-08-01T00:08:52Z,sal37vy109,click,1,A
2018-08-01T00:01:49Z,ibrfsal5o0,serp,NA,NA
2018-08-01T00:09:23Z,ibrfsal5o0,click,16,A
2018-08-01T00:00:32Z,5ghp1xmzd8,serp,NA,NA
2018-08-01T00:05:01Z,5ghp1xmzd8,click,4,A
2018-08-01T00:06:16Z,5ghp1xmzd8,click,20,A
2018-08-01T00:06:48Z,5ghp1xmzd8,click,8,A
2018-08-01T00:07:47Z,5ghp1xmzd8,click,1,A
2018-08-01T00:08:03Z,5ghp1xmzd8,click,15,A
2018-08-01T00:09:14Z,5ghp1xmzd8,click,12,A
2018-08-01T00:09:52Z,5ghp1xmzd8,click,3,B
2018-08-01T00:01:38Z,f6r4nkcm3g,serp,NA,NA
2018-08-01T00:04:51Z,f6r4nkcm3g,click,4,A
2018-08-01T00:04:52Z,f6r4nkcm3g,click,11,A
2018-08-01T00:05:06Z,f6r4nkcm3g,click,19,A
2018-08-01T00:07:04Z,f6r4nkcm3g,click,13,B
2018-08-01T00:00:27Z,6lfbvxdo94,serp,NA,NA
2018-08-01T00:01:00Z,6lfbvxdo94,click,18,A
2018-08-01T00:01:19Z,6lfbvxdo94,click,17,A
2018-08-01T00:02:22Z,6lfbvxdo94,click,14,A
2018-08-01T00:03:14Z,6lfbvxdo94,click,9,A
2018-08-01T00:04:37Z,6lfbvxdo94,click,7,A
2018-08-01T00:06:34Z,6lfbvxdo94,click,5,A
2018-08-01T00:07:47Z,6lfbvxdo94,click,13,A
2018-08-01T00:09:55Z,6lfbvxdo94,click,4,A
2018-08-01T00:02:06Z,5u9tlxomzc,serp,NA,NA
2018-08-01T00:00:21Z,r0b8jwyf16,serp,NA,NA
2018-08-01T00:00:31Z,r0b8jwyf16,click,7,A
2018-08-01T00:01:01Z,r0b8jwyf16,click,5,B
2018-08-01T00:01:29Z,r0b8jwyf16,click,8,B
2018-08-01T00:03:17Z,r0b8jwyf16,click,10,A
2018-08-01T00:04:11Z,r0b8jwyf16,click,1,A
2018-08-01T00:08:34Z,r0b8jwyf16,click,14,A
2018-08-01T00:09:32Z,r0b8jwyf16,click,4,A
2018-08-01T00:01:26Z,ke5mvzstb0,serp,NA,NA
2018-08-01T00:03:24Z,ke5mvzstb0,click,9,B
2018-08-01T00:02:51Z,2odpiuyvh4,serp,NA,NA
2018-08-01T00:04:41Z,2odpiuyvh4,click,7,A
2018-08-01T00:04:52Z,2odpiuyvh4,click,16,A
2018-08-01T00:06:27Z,2odpiuyvh4,click,11,B
2018-08-01T00:07:46Z,2odpiuyvh4,click,20,B
2018-08-01T00:08:54Z,2odpiuyvh4,click,8,B
2018-08-01T00:00:58Z,o41ljyudzq,serp,NA,NA
2018-08-01T00:03:12Z,o41ljyudzq,click,16,A
2018-08-01T00:05:56Z,o41ljyudzq,click,10,B
2018-08-01T00:00:15Z,cg4is8eyq7,serp,NA,NA
2018-08-01T00:00:49Z,cg4is8eyq7,click,16,A
2018-08-01T00:00:51Z,cg4is8eyq7,click,8,A
2018-08-01T00:02:40Z,cg4is8eyq7,click,17,A
2018-08-01T00:03:37Z,cg4is8eyq7,click,10,A
2018-08-01T00:05:38Z,cg4is8eyq7,click,9,A
2018-08-01T00:05:46Z,cg4is8eyq7,click,7,B
2018-08-01T00:09:19Z,cg4is8eyq7,click,2,A
2018-08-01T00:09:47Z,cg4is8eyq7,click,18,A
2018-08-01T00:01:28Z,hsl8g9qzir,serp,NA,NA
2018-08-01T00:01:36Z,hsl8g9qzir,click,7,A
2018-08-01T00:02:39Z,hsl8g9qzir,click,4,B
2018-08-01T00:03:11Z,hsl8g9qzir,click,5,A
2018-08-01T00:03:39Z,hsl8g9qzir,click,1,A
2018-08-01T00:04:00Z,hsl8g9qzir,click,9,A
2018-08-01T00:05:11Z,hsl8g9qzir,click,17,A
2018-08-01T00:06:32Z,hsl8g9qzir,click,13,A
2018-08-01T00:07:42Z,hsl8g9qzir,click,14,A
2018-08-01T00:07:46Z,hsl8g9qzir,click,15,A
2018-08-01T00:00:47Z,5r0laopstb,serp,NA,NA
2018-08-01T00:00:58Z,5r0laopstb,click,10,A
2018-08-01T00:02:04Z,5r0laopstb,click,7,A
2018-08-01T00:04:50Z,5r0laopstb,click,5,A
2018-08-01T00:06:57Z,5r0laopstb,click,14,A
2018-08-01T00:07:12Z,5r0laopstb,click,18,A
2018-08-01T00:07:21Z,5r0laopstb,click,19,A
2018-08-01T00:08:16Z,5r0laopstb,click,6,A
2018-08-01T00:08:58Z,5r0laopstb,click,20,A
2018-08-01T00:09:19Z,5r0laopstb,click,13,A
2018-08-01T00:01:39Z,j1ks8hl2bf,serp,NA,NA
2018-08-01T00:02:50Z,j1ks8hl2bf,click,7,A
2018-08-01T00:09:08Z,j1ks8hl2bf,click,4,A
2018-08-01T00:00:35Z,784aerdkih,serp,NA,NA
2018-08-01T00:04:29Z,784aerdkih,click,2,A
2018-08-01T00:05:04Z,784aerdkih,click,15,A
2018-08-01T00:07:37Z,784aerdkih,click,8,A
2018-08-01T00:01:46Z,0ry18d9ozi,serp,NA,NA
2018-08-01T00:03:02Z,0ry18d9ozi,click,17,A
2018-08-01T00:03:16Z,0ry18d9ozi,click,12,B
2018-08-01T00:09:33Z,0ry18d9ozi,click,13,A
2018-08-01T00:01:17Z,6rk3uv1i2p,serp,NA,NA
2018-08-01T00:01:25Z,6rk3uv1i2p,click,11,A
2018-08-01T00:02:26Z,6rk3uv1i2p,click,20,A
2018-08-01T00:02:35Z,6rk3uv1i2p,click,16,B
2018-08-01T00:04:05Z,6rk3uv1i2p,click,14,A
2018-08-01T00:05:55Z,6rk3uv1i2p,click,5,A
2018-08-01T00:06:59Z,6rk3uv1i2p,click,4,A
2018-08-01T00:08:37Z,6rk3uv1i2p,click,6,A
2018-08-01T00:08:52Z,6rk3uv1i2p,click,1,A
2018-08-01T00:09:11Z,6rk3uv1i2p,click,12,A
2018-08-01T00:01:01Z,qvwabzr106,serp,NA,NA
2018-08-01T00:05:08Z,qvwabzr106,click,13,B
2018-08-01T00:06:43Z,qvwabzr106,click,19,A
2018-08-01T00:06:44Z,qvwabzr106,click,5,A
2018-08-01T00:08:21Z,qvwabzr106,click,6,A
2018-08-01T00:01:53Z,knfeasbqr8,serp,NA,NA
2018-08-01T00:02:46Z,knfeasbqr8,click,3,A
2018-08-01T00:03:30Z,knfeasbqr8,click,2,A
2018-08-01T00:03:54Z,knfeasbqr8,click,1,A
2018-08-01T00:05:04Z,knfeasbqr8,click,14,A
2018-08-01T00:05:12Z,knfeasbqr8,click,7,A
2018-08-01T00:06:31Z,knfeasbqr8,click,16,A
2018-08-01T00:07:52Z,knfeasbqr8,click,4,B
2018-08-01T00:08:16Z,knfeasbqr8,click,6,A
2018-08-01T00:02:54Z,r45ogt6a7c,serp,NA,NA
2018-08-01T00:08:44Z,r45ogt6a7c,click,19,A
2018-08-01T00:03:28Z,q3e7g6cf52,serp,NA,NA
2018-08-01T00:05:16Z,q3e7g6cf52,click,1,A
2018-08-01T00:06:37Z,q3e7g6cf52,click,13,A
2018-08-01T00:09:20Z,q3e7g6cf52,click,6,A
2018-08-01T00:09:56Z,q3e7g6cf52,click,16,A
2018-08-01T00:00:33Z,washiuzv3l,serp,NA,NA
2018-08-01T00:01:58Z,fbvyo3a90w,serp,NA,NA
2018-08-01T00:02:37Z,fbvyo3a90w,click,4,A
2018-08-01T00:02:45Z,fbvyo3a90w,click,17,A
2018-08-01T00:03:37Z,fbvyo3a90w,click,12,B
2018-08-01T00:04:04Z,fbvyo3a90w,click,20,A
2018-08-01T00:06:57Z,fbvyo3a90w,click,7,B
2018-08-01T00:06:57Z,fbvyo3a90w,click,16,A
2018-08-01T00:07:00Z,fbvyo3a90w,click,5,A
2018-08-01T00:09:37Z,fbvyo3a90w,click,13,A
2018-08-01T00:05:16Z,jt01mkc6wh,serp,NA,NA
2018-08-01T00:06:20Z,jt01mkc6wh,click,18,A
2018-08-01T00:02:17Z,og2xpnjbv4,serp,NA,NA
2018-08-01T00:05:41Z,og2xpnjbv4,click,11,A
2018-08-01T00:07:00Z,og2xpnjbv4,click,8,A
2018-08-01T00:07:03Z,og2xpnjbv4,click,10,A
2018-08-01T00:07:30Z,og2xpnjbv4,click,13,B
2018-08-01T00:00:11Z,1abup9qyrk,serp,NA,NA
2018-08-01T00:02:53Z,1abup9qyrk,click,12,A
2018-08-01T00:03:03Z,1abup9qyrk,click,1,A
2018-08-01T00:03:42Z,1abup9qyrk,click,7,A
2018-08-01T00:06:36Z,1abup9qyrk,click,15,B
2018-08-01T00:07:10Z,1abup9qyrk,click,3,A
2018-08-01T00:07:30Z,1abup9qyrk,click,4,A
2018-08-01T00:08:25Z,1abup9qyrk,click,11,B
2018-08-01T00:02:27Z,o1b8wdi4vh,serp,NA,NA
2018-08-01T00:06:26Z,o1b8wdi4vh,click,5,A
2018-08-01T00:06:37Z,o1b8wdi4vh,click,8,A
2018-08-01T00:07:09Z,o1b8wdi4vh,click,1,A
2018-08-01T00:01:22Z,1btsoj02qx,serp,NA,NA
2018-08-01T00:02:13Z,1btsoj02qx,click,17,A
2018-08-01T00:03:25Z,1btsoj02qx,click,1,A
2018-08-01T00:04:36Z,1btsoj02qx,click,6,B
2018-08-01T00:01:18Z,t5a83v17bm,serp,NA,NA
2018-08-01T00:08:16Z,t5a83v17bm,click,6,B
2018-08-01T00:08:20Z,t5a83v17bm,click,13,A
2018-08-01T00:09:56Z,t5a83v17bm,click,5,A
2018-08-01T00:00:30Z,ic5shn2ufa,serp,NA,NA
2018-08-01T00:04:18Z,ic5shn2ufa,click,7,A
2018-08-01T00:01:35Z,cj5978zd42,serp,NA,NA
2018-08-01T00:02:22Z,cj5978zd42,click,15,A
2018-08-01T00:05:19Z,cj5978zd42,click,13,A
2018-08-01T00:00:55Z,lre2nh4csg,serp,NA,NA
2018-08-01T00:04:32Z,lre2nh4csg,click,8,A
2018-08-01T00:04:57Z,lre2nh4csg,click,14,A
2018-08-01T00:06:13Z,lre2nh4csg,click,11,B
2018-08-01T00:07:48Z,lre2nh4csg,click,5,A
2018-08-01T00:08:08Z,lre2nh4csg,click,18,A
2018-08-01T00:09:20Z,lre2nh4csg,click,16,A
2018-08-01T00:00:51Z,zdvyh4psoa,serp,NA,NA
2018-08-01T00:01:23Z,zdvyh4psoa,click,1,A
2018-08-01T00:02:15Z,zdvyh4psoa,click,4,B
2018-08-01T00:02:18Z,zdvyh4psoa,click,2,A
2018-08-01T00:02:42Z,zdvyh4psoa,click,13,A
2018-08-01T00:04:32Z,zdvyh4psoa,click,3,A
2018-08-01T00:04:38Z,zdvyh4psoa,click,20,A
2018-08-01T00:07:44Z,zdvyh4psoa,click,10,B
2018-08-01T00:08:53Z,zdvyh4psoa,click,16,A
2018-08-01T00:09:35Z,zdvyh4psoa,click,8,A
2018-08-01T00:02:44Z,kz5b03cysw,serp,NA,NA
2018-08-01T00:04:45Z,kz5b03cysw,click,14,A
2018-08-01T00:05:58Z,kz5b03cysw,click,8,A
2018-08-01T00:06:56Z,kz5b03cysw,click,13,A
2018-08-01T00:08:37Z,kz5b03cysw,click,17,B
2018-08-01T00:01:40Z,3fbxryz7wd,serp,NA,NA
2018-08-01T00:05:13Z,3fbxryz7wd,click,11,B
2018-08-01T00:06:22Z,3fbxryz7wd,click,6,A
2018-08-01T00:07:35Z,3fbxryz7wd,click,1,A
2018-08-01T00:07:43Z,3fbxryz7wd,click,12,A
2018-08-01T00:07:47Z,3fbxryz7wd,click,4,A
2018-08-01T00:07:52Z,3fbxryz7wd,click,17,A
2018-08-01T00:09:23Z,3fbxryz7wd,click,9,A
2018-08-01T00:01:27Z,8u75vqcxf2,serp,NA,NA
2018-08-01T00:03:00Z,8u75vqcxf2,click,14,A
2018-08-01T00:06:28Z,8u75vqcxf2,click,16,A
2018-08-01T00:08:27Z,8u75vqcxf2,click,15,B
2018-08-01T00:02:06Z,buv5lpt1h4,serp,NA,NA
2018-08-01T00:02:17Z,buv5lpt1h4,click,16,A
2018-08-01T00:05:12Z,buv5lpt1h4,click,20,A
2018-08-01T00:05:30Z,buv5lpt1h4,click,6,A
2018-08-01T00:05:39Z,buv5lpt1h4,click,8,A
2018-08-01T00:07:49Z,buv5lpt1h4,click,9,A
2018-08-01T00:08:24Z,buv5lpt1h4,click,14,A
2018-08-01T00:00:19Z,47bk5mndz9,serp,NA,NA
2018-08-01T00:02:11Z,47bk5mndz9,click,4,A
2018-08-01T00:03:30Z,47bk5mndz9,click,3,B
2018-08-01T00:04:40Z,47bk5mndz9,click,17,A
2018-08-01T00:04:49Z,47bk5mndz9,click,9,A
2018-08-01T00:06:56Z,47bk5mndz9,click,2,B
2018-08-01T00:07:09Z,47bk5mndz9,click,10,A
2018-08-01T00:07:27Z,47bk5mndz9,click,15,A
2018-08-01T00:09:46Z,47bk5mndz9,click,7,A
2018-08-01T00:02:50Z,v8coza0ykf,serp,NA,NA
2018-08-01T00:03:10Z,v8coza0ykf,click,17,B
2018-08-01T00:04:00Z,v8coza0ykf,click,18,A
2018-08-01T00:04:43Z,v8coza0ykf,click,5,B
2018-08-01T00:07:07Z,v8coza0ykf,click,10,A
2018-08-01T00:07:53Z,v8coza0ykf,click,13,A
2018-08-01T00:00:21Z,evcikr67xo,serp,NA,NA
2018-08-01T00:00:56Z,evcikr67xo,click,8,A
2018-08-01T00:01:13Z,evcikr67xo,click,9,B
2018-08-01T00:02:04Z,evcikr67xo,click,10,B
2018-08-01T00:06:07Z,evcikr67xo,click,5,A
2018-08-01T00:06:27Z,evcikr67xo,click,18,A
2018-08-01T00:00:23Z,zt9nlud65a,serp,NA,NA
2018-08-01T00:01:19Z,zt9nlud65a,click,10,A
2018-08-01T00:05:51Z,zt9nlud65a,click,3,A
2018-08-01T00:06:12Z,zt9nlud65a,click,18,A
2018-08-01T00:00:41Z,yljb2cdigo,serp,NA,NA
2018-08-01T00:01:30Z,yljb2cdigo,click,12,B
2018-08-01T00:02:03Z,yljb2cdigo,click,13,B
2018-08-01T00:02:12Z,yljb2cdigo,click,4,A
2018-08-01T00:03:16Z,yljb2cdigo,click,19,A
2018-08-01T00:03:32Z,yljb2cdigo,click,16,A
2018-08-01T00:03:47Z,yljb2cdigo,click,6,A
2018-08-01T00:08:20Z,yljb2cdigo,click,20,B
2018-08-01T00:03:15Z,9hr8ditogw,serp,NA,NA
2018-08-01T00:03:59Z,9hr8ditogw,click,9,B
2018-08-01T00:04:08Z,9hr8ditogw,click,7,A
2018-08-01T00:04:18Z,9hr8ditogw,click,17,B
2018-08-01T00:05:48Z,9hr8ditogw,click,1,A
2018-08-01T00:06:49Z,9hr8ditogw,click,19,A
2018-08-01T00:06:55Z,9hr8ditogw,click,2,B
2018-08-01T00:01:28Z,35g9oq1lk7,serp,NA,NA
2018-08-01T00:02:02Z,35g9oq1lk7,click,4,A
2018-08-01T00:02:37Z,35g9oq1lk7,click,3,A
2018-08-01T00:02:42Z,35g9oq1lk7,click,18,A
2018-08-01T00:03:19Z,35g9oq1lk7,click,17,B
2018-08-01T00:04:06Z,35g9oq1lk7,click,15,A
2018-08-01T00:04:41Z,35g9oq1lk7,click,7,A
2018-08-01T00:07:37Z,35g9oq1lk7,click,14,A
2018-08-01T00:08:39Z,35g9oq1lk7,click,12,A
2018-08-01T00:09:34Z,35g9oq1lk7,click,10,B
2018-08-01T00:00:01Z,wtquef2z4s,serp,NA,NA
2018-08-01T00:00:05Z,wtquef2z4s,click,13,A
2018-08-01T00:06:12Z,wtquef2z4s,click,5,A
2018-08-01T00:07:26Z,wtquef2z4s,click,20,A
2018-08-01T00:07:50Z,wtquef2z4s,click,11,A
2018-08-01T00:07:51Z,wtquef2z4s,click,19,A
2018-08-01T00:09:11Z,wtquef2z4s,click,14,A
2018-08-01T00:00:11Z,z43d1qxkcl,serp,NA,NA
2018-08-01T00:02:26Z,tsrxqmefpb,serp,NA,NA
2018-08-01T00:05:23Z,tsrxqmefpb,click,2,A
2018-08-01T00:01:12Z,0nhit8gzqv,serp,NA,NA
2018-08-01T00:02:29Z,0nhit8gzqv,click,2,A
2018-08-01T00:03:41Z,0nhit8gzqv,click,9,B
2018-08-01T00:05:55Z,0nhit8gzqv,click,4,A
2018-08-01T00:05:59Z,0nhit8gzqv,click,19,B
2018-08-01T00:06:09Z,0nhit8gzqv,click,7,A
2018-08-01T00:02:09Z,5yekzjw8tl,serp,NA,NA
2018-08-01T00:05:44Z,5yekzjw8tl,click,1,B
2018-08-01T00:00:04Z,xl85zyn0o1,serp,NA,NA
2018-08-01T00:00:53Z,xl85zyn0o1,click,2,A
2018-08-01T00:01:39Z,xl85zyn0o1,click,18,A
2018-08-01T00:05:18Z,xl85zyn0o1,click,16,A
2018-08-01T00:06:30Z,xl85zyn0o1,click,9,A
2018-08-01T00:07:08Z,xl85zyn0o1,click,17,B
2018-08-01T00:07:29Z,xl85zyn0o1,click,4,A
2018-08-01T00:08:31Z,xl85zyn0o1,click,11,B
2018-08-01T00:09:03Z,xl85zyn0o1,click,3,A
2018-08-01T00:09:18Z,xl85zyn0o1,click,19,A
2018-08-01T00:01:37Z,dthlknv5yo,serp,NA,NA
2018-08-01T00:03:34Z,dthlknv5yo,click,8,B
2018-08-01T00:06:33Z,dthlknv5yo,click,17,A
2018-08-01T00:06:40Z,dthlknv5yo,click,1,A
2018-08-01T00:01:59Z,6w5pmqvxlk,serp,NA,NA
2018-08-01T00:03:17Z,6w5pmqvxlk,click,2,B
2018-08-01T00:04:24Z,6w5pmqvxlk,click,17,A
2018-08-01T00:04:49Z,6w5pmqvxlk,click,13,A
2018-08-01T00:06:59Z,6w5pmqvxlk,click,15,B
2018-08-01T00:07:14Z,6w5pmqvxlk,click,14,A
2018-08-01T00:07:28Z,6w5pmqvxlk,click,8,A
2018-08-01T00:07:57Z,6w5pmqvxlk,click,10,B
2018-08-01T00:04:18Z,4mcdx6ry7l,serp,NA,NA
2018-08-01T00:06:13Z,4mcdx6ry7l,click,4,A
2018-08-01T00:06:14Z,4mcdx6ry7l,click,13,A
2018-08-01T00:07:43Z,4mcdx6ry7l,click,17,A
2018-08-01T00:09:19Z,4mcdx6ry7l,click,3,A
2018-08-01T00:00:23Z,vpd462h1rc,serp,NA,NA
2018-08-01T00:01:18Z,vpd462h1rc,click,2,A
2018-08-01T00:01:56Z,vpd462h1rc,click,17,A
2018-08-01T00:04:25Z,vpd462h1rc,click,1,A
2018-08-01T00:04:36Z,vpd462h1rc,click,3,A
2018-08-01T00:05:21Z,vpd462h1rc,click,20,B
2018-08-01T00:08:24Z,vpd462h1rc,click,4,A
2018-08-01T00:01:50Z,1ze6frhb4k,serp,NA,NA
2018-08-01T00:02:20Z,1ze6frhb4k,click,13,A
2018-08-01T00:03:10Z,1ze6frhb4k,click,20,A
2018-08-01T00:04:13Z,1ze6frhb4k,click,3,A
2018-08-01T00:07:41Z,1ze6frhb4k,click,6,B
2018-08-01T00:00:14Z,agkpro4uxm,serp,NA,NA
2018-08-01T00:04:09Z,agkpro4uxm,click,7,B
2018-08-01T00:04:25Z,agkpro4uxm,click,14,A
2018-08-01T00:04:57Z,agkpro4uxm,click,16,A
2018-08-01T00:06:49Z,agkpro4uxm,click,19,A
2018-08-01T00:07:35Z,agkpro4uxm,click,3,A
2018-08-01T00:07:41Z,agkpro4uxm,click,18,A
2018-08-01T00:07:48Z,agkpro4uxm,click,11,A
2018-08-01T00:09:03Z,agkpro4uxm,click,10,A
2018-08-01T00:00:00Z,i2j04b3m7e,serp,NA,NA
2018-08-01T00:00:13Z,i2j04b3m7e,click,17,A
2018-08-01T00:00:30Z,i2j04b3m7e,click,4,B
2018-08-01T00:00:36Z,i2j04b3m7e,click,20,A
2018-08-01T00:02:10Z,i2j04b3m7e,click,2,A
2018-08-01T00:05:09Z,i2j04b3m7e,click,5,A
2018-08-01T00:05:29Z,i2j04b3m7e,click,1,A
2018-08-01T00:06:13Z,i2j04b3m7e,click,12,B
2018-08-01T00:06:34Z,i2j04b3m7e,click,9,A
2018-08-01T00:07:18Z,i2j04b3m7e,click,3,A
2018-08-01T00:00:40Z,c17ukxlqaz,serp,NA,NA
2018-08-01T00:06:13Z,c17ukxlqaz,click,2,A
2018-08-01T00:07:38Z,c17ukxlqaz,click,14,A
2018-08-01T00:07:42Z,c17ukxlqaz,click,6,A
2018-08-01T00:09:06Z,c17ukxlqaz,click,17,B
2018-08-01T00:00:00Z,tx94ad6ome,serp,NA,NA
2018-08-01T00:03:23Z,tx94ad6ome,click,14,A
2018-08-01T00:04:28Z,tx94ad6ome,click,10,A
2018-08-01T00:04:54Z,tx94ad6ome,click,2,A
2018-08-01T00:06:58Z,tx94ad6ome,click,4,A
2018-08-01T00:08:44Z,tx94ad6ome,click,9,A
2018-08-01T00:01:53Z,cvbke76ioj,serp,NA,NA
2018-08-01T00:05:36Z,cvbke76ioj,click,6,B
2018-08-01T00:00:29Z,wf6ztpqenm,serp,NA,NA
2018-08-01T00:01:07Z,wf6ztpqenm,click,19,A
2018-08-01T00:03:33Z,wf6ztpqenm,click,15,A
2018-08-01T00:04:19Z,wf6ztpqenm,click,16,B
2018-08-01T00:05:20Z,wf6ztpqenm,click,4,A
2018-08-01T00:06:05Z,wf6ztpqenm,click,12,A
2018-08-01T00:06:12Z,wf6ztpqenm,click,10,A
2018-08-01T00:07:24Z,wf6ztpqenm,click,5,B
2018-08-01T00:07:32Z,wf6ztpqenm,click,8,B
2018-08-01T00:03:37Z,3y40rgnpik,serp,NA,NA
2018-08-01T00:00:25Z,fbpa4v7u2z,serp,NA,NA
2018-08-01T00:02:17Z,fbpa4v7u2z,click,11,B
2018-08-01T00:02:48Z,fbpa4v7u2z,click,12,A
2018-08-01T00:05:51Z,fbpa4v7u2z,click,1,A
2018-08-01T00:06:09Z,fbpa4v7u2z,click,4,B
2018-08-01T00:07:59Z,fbpa4v7u2z,click,19,B
2018-08-01T00:08:58Z,fbpa4v7u2z,click,17,A
2018-08-01T00:08:33Z,g47slowv8x,serp,NA,NA
2018-08-01T00:09:00Z,g47slowv8x,click,1,A
2018-08-01T00:01:12Z,4ms3lv0znf,serp,NA,NA
2018-08-01T00:02:45Z,4ms3lv0znf,click,20,A
2018-08-01T00:04:56Z,4ms3lv0znf,click,6,A
2018-08-01T00:06:00Z,4ms3lv0znf,click,19,A
2018-08-01T00:08:24Z,4ms3lv0znf,click,8,A
2018-08-01T00:09:05Z,4ms3lv0znf,click,9,A
2018-08-01T00:00:00Z,58xg170chp,serp,NA,NA
2018-08-01T00:01:13Z,58xg170chp,click,14,B
2018-08-01T00:01:23Z,58xg170chp,click,7,B
2018-08-01T00:03:08Z,58xg170chp,click,3,A
2018-08-01T00:04:36Z,58xg170chp,click,20,A
2018-08-01T00:04:46Z,58xg170chp,click,12,A
2018-08-01T00:05:19Z,58xg170chp,click,5,A
2018-08-01T00:03:41Z,654ng8rj0l,serp,NA,NA
2018-08-01T00:05:09Z,654ng8rj0l,click,18,B
2018-08-01T00:07:22Z,654ng8rj0l,click,5,A
2018-08-01T00:07:45Z,nkp4ywvjcq,serp,NA,NA
2018-08-01T00:02:18Z,mly2r0ixnf,serp,NA,NA
2018-08-01T00:02:50Z,mly2r0ixnf,click,8,B
2018-08-01T00:03:11Z,mly2r0ixnf,click,4,B
2018-08-01T00:09:14Z,mly2r0ixnf,click,18,A
2018-08-01T00:09:27Z,mly2r0ixnf,click,5,A
2018-08-01T00:09:46Z,mly2r0ixnf,click,2,A
2018-08-01T00:01:50Z,ufagmip3r9,serp,NA,NA
2018-08-01T00:02:25Z,ufagmip3r9,click,9,A
2018-08-01T00:02:40Z,ufagmip3r9,click,11,A
2018-08-01T00:04:19Z,ufagmip3r9,click,16,A
2018-08-01T00:04:33Z,ufagmip3r9,click,17,A
2018-08-01T00:04:55Z,ufagmip3r9,click,13,A
2018-08-01T00:05:40Z,ufagmip3r9,click,15,A
2018-08-01T00:06:15Z,ufagmip3r9,click,10,A
2018-08-01T00:06:37Z,ufagmip3r9,click,19,A
2018-08-01T00:09:58Z,ufagmip3r9,click,8,A
2018-08-01T00:00:26Z,luobpjg3m5,serp,NA,NA
2018-08-01T00:09:59Z,luobpjg3m5,click,14,A
2018-08-01T00:01:26Z,7fzipnrx6q,serp,NA,NA
2018-08-01T00:02:01Z,7fzipnrx6q,click,18,A
2018-08-01T00:02:24Z,7fzipnrx6q,click,4,A
2018-08-01T00:03:25Z,7fzipnrx6q,click,16,A
2018-08-01T00:03:53Z,7fzipnrx6q,click,5,A
2018-08-01T00:07:32Z,7fzipnrx6q,click,2,A
2018-08-01T00:08:26Z,7fzipnrx6q,click,17,B
2018-08-01T00:00:55Z,lu4p7kqszv,serp,NA,NA
2018-08-01T00:01:43Z,lu4p7kqszv,click,9,A
2018-08-01T00:03:45Z,lu4p7kqszv,click,14,A
2018-08-01T00:07:16Z,lu4p7kqszv,click,8,A
2018-08-01T00:07:36Z,lu4p7kqszv,click,12,B
2018-08-01T00:09:30Z,lu4p7kqszv,click,13,A
2018-08-01T00:03:00Z,di7hlycukv,serp,NA,NA
2018-08-01T00:03:00Z,di7hlycukv,click,14,A
2018-08-01T00:04:46Z,di7hlycukv,click,3,A
2018-08-01T00:05:48Z,di7hlycukv,click,13,A
2018-08-01T00:08:01Z,di7hlycukv,click,18,A
2018-08-01T00:09:47Z,di7hlycukv,click,9,A
2018-08-01T00:00:20Z,9yxswrhk3o,serp,NA,NA
2018-08-01T00:00:28Z,9yxswrhk3o,click,12,A
2018-08-01T00:01:24Z,9yxswrhk3o,click,20,A
2018-08-01T00:02:32Z,9yxswrhk3o,click,18,A
2018-08-01T00:03:27Z,9yxswrhk3o,click,17,A
2018-08-01T00:03:41Z,9yxswrhk3o,click,16,A
2018-08-01T00:05:29Z,9yxswrhk3o,click,4,A
2018-08-01T00:07:26Z,9yxswrhk3o,click,5,A
2018-08-01T00:09:06Z,9yxswrhk3o,click,6,B
2018-08-01T00:03:50Z,e4domc3tqb,serp,NA,NA
